MIN=0	0	0	0	0	
MAX=2560	120	120	10	0,5	
SCALE=1000	50	50	5	0,1	
DEC=0	1	1	2	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
151	88,28965476	172,5045652	2,765	NAN	
152	88,19130033	172,7137537	2,76	NAN	
153	88,19130033	172,7137537	2,765	NAN	
154	88,19130033	172,5045652	2,765	NAN	
155,013	88,28965476	172,5045652	2,765	NAN	
156	88,19130033	172,5045652	2,76	NAN	
157	88,09294776	172,5045652	2,76	NAN	
158	88,09294776	172,7137537	2,755	NAN	
159	87,99459704	172,5045652	2,755	NAN	
160	87,99459704	172,5045652	2,755	NAN	
161	87,89624813	172,5045652	2,755	NAN	
162	87,89624813	172,7137537	2,755	NAN	
163	87,79790103	172,7137537	2,75	NAN	
164,004	87,79790103	172,7137537	2,75	NAN	
165	87,79790103	172,5045652	2,745	NAN	
166	87,69955571	172,5045652	2,745	NAN	
167	87,60121216	172,5045652	2,74	NAN	
168	87,50287035	172,7137537	2,74	NAN	
169	87,40453027	172,7137537	2,735	NAN	
170	87,30619189	172,7137537	2,735	NAN	
171,001	87,40453027	172,7137537	2,73	NAN	
172	87,40453027	172,5045652	2,73	NAN	
173	87,26369951	172,5045652	2,725	NAN	
174	87,2078552	172,5045652	2,725	NAN	
175	87,2078552	172,5045652	2,72	NAN	
176	87,65706036	172,5045652	2,72	NAN	
177	87,69955571	172,5045652	2,715	NAN	
178,009	87,69955571	172,5045652	2,715	NAN	
179	87,75540491	172,5045652	2,715	NAN	
180	87,69955571	172,5045652	2,715	NAN	
181	87,85375124	172,5045652	2,715	NAN	
182	87,85375124	172,5045652	2,71	NAN	
183	87,79790103	172,5045652	2,715	NAN	
184	87,89624813	172,5045652	2,715	NAN	
185,008	87,75540491	172,5045652	2,715	NAN	
186	87,95209936	172,7137537	2,715	NAN	
187	87,85375124	172,7137537	2,715	NAN	
188	87,85375124	172,5045652	2,715	NAN	
189	87,69955571	172,5045652	2,72	NAN	
190	87,85375124	172,5045652	2,72	NAN	
191,016	87,75540491	172,7137537	2,72	NAN	
192	87,75540491	172,5045652	2,72	NAN	
193	87,75540491	172,5045652	2,72	NAN	
194	87,75540491	172,5045652	2,715	NAN	
195	87,75540491	172,5045652	2,72	NAN	
196	87,55871756	172,5045652	2,715	NAN	
197,007	87,65706036	172,5045652	2,715	NAN	
198	87,65706036	172,5045652	2,715	NAN	
199	87,65706036	172,5045652	2,715	NAN	
200	87,55871756	172,5045652	2,715	NAN	
201	87,65706036	172,7137537	2,715	NAN	
202	87,4603765	172,5045652	2,715	NAN	
203	87,55871756	172,5045652	2,72	NAN	
204	87,55871756	172,7137537	2,715	NAN	
205	87,4603765	172,7137537	2,715	NAN	
206,011	87,65706036	172,7137537	2,72	NAN	
207	87,4603765	172,5045652	2,72	NAN	
208	87,4603765	172,7137537	2,72	NAN	
209	87,4603765	172,5045652	2,72	NAN	
210	87,4603765	172,5045652	2,72	NAN	
211	87,55871756	172,5045652	2,72	NAN	
212	87,4603765	172,5045652	2,72	NAN	
213	87,4603765	172,7137537	2,72	NAN	
214,002	87,55871756	172,7137537	2,72	NAN	
215	87,4603765	172,7137537	2,72	NAN	
216	87,4603765	172,7137537	2,715	NAN	
217	87,4603765	172,7137537	2,715	NAN	
218	87,4603765	172,5045652	2,715	NAN	
219,011	87,26369951	172,7137537	2,715	NAN	
220	87,36203716	172,7137537	2,715	NAN	
221	87,36203716	172,5045652	2,715	NAN	
222	87,36203716	172,7137537	2,715	NAN	
223	87,26369951	172,7137537	2,71	NAN	
224	87,26369951	172,7137537	2,705	NAN	
225	87,26369951	172,5045652	2,705	NAN	
226	87,26369951	172,7137537	2,705	NAN	
227	87,26369951	172,5045652	2,7	NAN	
228	87,26369951	172,5045652	2,7	NAN	
229,01	87,06702924	172,5045652	2,695	NAN	
230	87,31948752	172,5045652	2,695	NAN	
231	87,16536354	172,5045652	2,69	NAN	
232	87,06702924	172,5045652	2,69	NAN	
233	87,26369951	172,5045652	2,69	NAN	
234	87,31948752	172,7137537	2,685	NAN	
235	87,16536354	172,7137537	2,685	NAN	
236,008	87,12281535	172,7137537	2,685	NAN	
237,002	87,16536354	172,5045652	2,685	NAN	
238	87,26369951	172,7137537	2,685	NAN	
239	87,2211506	172,5045652	2,685	NAN	
240	87,2211506	172,7137537	2,69	NAN	
241	87,2211506	172,7137537	2,685	NAN	
242	87,12281535	172,7137537	2,685	NAN	
243	87,12281535	172,5045652	2,685	NAN	
244	86,96869657	172,7137537	2,685	NAN	
245	87,12281535	172,7137537	2,685	NAN	
246	87,02448176	172,7137537	2,685	NAN	
247	87,02448176	172,7137537	2,685	NAN	
248	86,9261498	172,7137537	2,685	NAN	
249	86,9261498	172,5045652	2,685	NAN	
250	86,82781945	172,5045652	2,685	NAN	
251	86,88354689	172,5045652	2,685	NAN	
252	86,72949069	172,5045652	2,68	NAN	
253	86,72949069	172,5045652	2,68	NAN	
254	86,82781945	172,7137537	2,68	NAN	
255	86,82781945	172,5045652	2,68	NAN	
256	86,82781945	172,7137537	2,675	NAN	
257,014	86,82781945	172,7137537	2,675	NAN	
258	86,82781945	172,5045652	2,675	NAN	
259	86,72949069	172,5045652	2,675	NAN	
260	86,82781945	172,7137537	2,675	NAN	
261	86,82781945	172,5045652	2,675	NAN	
262	86,9261498	172,7137537	2,675	NAN	
263,015	86,72949069	172,7137537	2,675	NAN	
264	86,82781945	172,7137537	2,675	NAN	
265	86,82781945	172,5045652	2,68	NAN	
266	86,82781945	172,7137537	2,68	NAN	
267	86,72949069	172,5045652	2,68	NAN	
268	86,9261498	172,5045652	2,68	NAN	
269	86,82781945	172,5045652	2,68	NAN	
270,013	86,72949069	172,5045652	2,68	NAN	
271	86,82781945	172,7137537	2,68	NAN	
272	86,6311635	172,5045652	2,68	NAN	
273	86,72949069	172,7137537	2,675	NAN	
274	86,6311635	172,5045652	2,67	NAN	
275	86,68688916	172,5045652	2,67	NAN	
276,003	86,72949069	172,7137537	2,67	NAN	
277	86,53283788	172,7137537	2,665	NAN	
278	86,6311635	172,7137537	2,67	NAN	
279	86,53283788	172,7137537	2,67	NAN	
280	86,43451378	172,7137537	2,67	NAN	
281	86,49023769	172,7137537	2,67	NAN	
282,008	86,23787013	172,5045652	2,67	NAN	
283	86,13955052	172,7137537	2,67	NAN	
284	86,19527189	172,5045652	2,67	NAN	
285	86,19527189	172,7137537	2,67	NAN	
286	86,04123238	172,5045652	2,67	NAN	
287,014	86,04123238	172,5045652	2,67	NAN	
288	85,80200464	172,7137537	2,67	NAN	
289	85,90031932	172,5045652	2,67	NAN	
290	85,90031932	172,5045652	2,67	NAN	
291	86,19527189	172,5045652	2,67	NAN	
292	86,29359233	172,5045652	2,665	NAN	
293	86,09695292	172,5045652	2,665	NAN	
294,003	85,99863541	172,5045652	2,665	NAN	
295	85,99863541	172,5045652	2,665	NAN	
296	85,99863541	172,7137537	2,665	NAN	
297	85,90031932	172,5045652	2,66	NAN	
298	85,80200464	172,7137537	2,66	NAN	
299	85,90031932	172,7137537	2,655	NAN	
300	85,80200464	172,7137537	2,655	NAN	
301,01	85,99863541	172,5045652	2,65	NAN	
302	85,70369136	172,5045652	2,645	NAN	
303	85,70369136	172,5045652	2,65	NAN	
304	85,70369136	172,7137537	2,645	NAN	
305	85,647974	172,5045652	2,645	NAN	
306,006	85,60537945	172,5045652	2,64	NAN	
307	85,40875967	172,7137537	2,64	NAN	
308	85,40875967	172,7137537	2,64	NAN	
309	85,31045176	172,5045652	2,635	NAN	
310	85,31045176	172,7137537	2,635	NAN	
311	85,01553573	172,5045652	2,635	NAN	
312	85,31045176	172,5045652	2,635	NAN	
313	85,50706889	172,5045652	2,635	NAN	
314	85,35304458	172,5045652	2,635	NAN	
315	85,50706889	172,7137537	2,635	NAN	
316	85,50706889	172,7137537	2,635	NAN	
317	85,40875967	172,5045652	2,635	NAN	
318	85,31045176	172,7137537	2,63	NAN	
319	85,40875967	172,7137537	2,625	NAN	
320	85,70369136	172,5045652	2,625	NAN	
321	85,80200464	172,7137537	2,625	NAN	
322	85,80200464	172,7137537	2,625	NAN	
323	85,70369136	172,5045652	2,625	NAN	
324,014	85,50706889	172,5045652	2,625	NAN	
325	85,40875967	172,5045652	2,625	NAN	
326	85,70369136	172,7137537	2,625	NAN	
327	85,60537945	172,5045652	2,625	NAN	
328	85,50706889	172,5045652	2,63	NAN	
329	85,50706889	172,5045652	2,63	NAN	
330	85,40875967	172,7137537	2,625	NAN	
331	85,60537945	172,5045652	2,63	NAN	
332	85,50706889	172,5045652	2,625	NAN	
333	85,60537945	172,7137537	2,625	NAN	
334	85,60537945	172,7137537	2,625	NAN	
335	85,40875967	172,7137537	2,62	NAN	
336	85,40875967	172,5045652	2,62	NAN	
337	85,40875967	172,5045652	2,62	NAN	
338	85,21214514	172,7137537	2,62	NAN	
339	85,11383981	172,7137537	2,62	NAN	
340	85,31045176	172,5045652	2,62	NAN	
341	85,40875967	172,5045652	2,62	NAN	
342	85,11383981	172,5045652	2,615	NAN	
343	85,60537945	172,5045652	2,615	NAN	
344	85,80200464	172,5045652	2,615	NAN	
345	85,80200464	172,7137537	2,615	NAN	
346	85,50706889	172,7137537	2,615	NAN	
347	85,60537945	172,5045652	2,615	NAN	
348	85,80200464	172,7137537	2,615	NAN	
349	85,80200464	172,7137537	2,61	NAN	
350,012	85,8576672	172,7137537	2,61	NAN	
351,003	85,70369136	172,7137537	2,61	NAN	
352,001	85,60537945	172,5045652	2,61	NAN	
353	85,60537945	172,7137537	2,61	NAN	
354	85,70369136	172,7137537	2,605	NAN	
355	85,60537945	172,5045652	2,605	NAN	
356,015	85,50706889	172,5045652	2,605	NAN	
357	85,40875967	172,5045652	2,6	NAN	
358	85,31045176	172,5045652	2,6	NAN	
359	85,11383981	172,7137537	2,6	NAN	
360	84,91723289	172,7137537	2,6	NAN	
361,006	85,11383981	172,5045652	2,595	NAN	
362	85,3661105	172,5045652	2,595	NAN	
363	85,40875967	172,7137537	2,595	NAN	
364	85,40875967	172,5045652	2,59	NAN	
365,013	85,50706889	172,7137537	2,59	NAN	
366	85,40875967	172,7137537	2,595	NAN	
367	85,50706889	172,5045652	2,595	NAN	
368	85,31045176	172,5045652	2,595	NAN	
369	85,40875967	172,5045652	2,595	NAN	
370	85,40875967	172,5045652	2,595	NAN	
371	85,40875967	172,5045652	2,595	NAN	
372,011	85,40875967	172,7137537	2,595	NAN	
373	85,40875967	172,5045652	2,595	NAN	
374	85,40875967	172,5045652	2,595	NAN	
375	85,40875967	172,5045652	2,6	NAN	
376	85,40875967	172,7137537	2,6	NAN	
377	85,40875967	172,7137537	2,6	NAN	
378	85,31045176	172,5045652	2,6	NAN	
379	85,50706889	172,5045652	2,6	NAN	
380	85,40875967	172,5045652	2,6	NAN	
381	85,31045176	172,7137537	2,6	NAN	
382	85,31045176	172,5045652	2,6	NAN	
383	85,31045176	172,7137537	2,6	NAN	
384	85,31045176	172,7137537	2,6	NAN	
385	85,31045176	172,7137537	2,6	NAN	
386	85,21214514	172,7137537	2,6	NAN	
387	85,21214514	172,5045652	2,605	NAN	
388,015	85,1694971	172,7137537	2,6	NAN	
389,001	85,21214514	172,7137537	2,6	NAN	
390	85,11383981	172,7137537	2,6	NAN	
391	85,26780316	172,5045652	2,6	NAN	
392	85,1694971	172,7137537	2,595	NAN	
393	85,1694971	172,5045652	2,595	NAN	
394,01	85,07119231	172,7137537	2,59	NAN	
395	85,01553573	172,5045652	2,59	NAN	
396	85,01553573	172,7137537	2,59	NAN	
397	85,07119231	172,5045652	2,585	NAN	
398	84,91723289	172,5045652	2,585	NAN	
399	84,72063084	172,5045652	2,58	NAN	
400	84,91723289	172,5045652	2,58	NAN	
401	84,81893127	172,5045652	2,575	NAN	
402	84,87458646	172,5045652	2,57	NAN	
403	84,87458646	172,5045652	2,57	NAN	
404	84,77628536	172,7137537	2,57	NAN	
405	84,67798545	172,5045652	2,565	NAN	
406	84,67798545	172,5045652	2,565	NAN	
407	84,67798545	172,7137537	2,565	NAN	
408	84,77628536	172,7137537	2,565	NAN	
409	84,81893127	172,7137537	2,56	NAN	
410	84,87458646	172,7137537	2,56	NAN	
