MIN=0	0	0	0	0	
MAX=1810,19336	120	120	3	0,5	
SCALE=500	50	50	1	0,1	
DEC=0	1	1	3	4	
DEF="Tiempo" t / s	"Temperatura" &J_A11 / °C	"Temperatura" &J_A12 / °C	"Tensión" U_B1 / mV	"Frecuencia" f / Hz	
239	81,35491786	-252,2370048	0,294	NAN	
240,012	81,25664739	-251,3913035	0,2925	NAN	
241	81,25664739	-252,4063019	0,2925	NAN	
242	81,20246608	-254,1021556	0,291	NAN	
243	81,20246608	-254,2720296	0,2925	NAN	
244	81,30073626	-252,9145076	0,2925	NAN	
245	81,20246608	-253,2535733	0,291	NAN	
246,022	81,20246608	-253,2535733	0,2925	NAN	
247,002	81,25664739	-253,9323341	0,291	NAN	
248	81,35491786	-254,4419561	0,2925	NAN	
249	81,35491786	-255,1221882	0,291	NAN	
250,017	81,30073626	-255,2923779	0,2925	NAN	
251	81,10419638	-254,2720296	0,291	NAN	
252	81,30073626	-255,6329151	0,2925	NAN	
253	81,39900696	-254,9520513	0,291	NAN	
254	81,30073626	-254,781967	0,291	NAN	
255	81,25664739	-253,2535733	0,291	NAN	
256	81,15837743	-253,9030432	0,2895	NAN	
257	81,25664739	-254,2720296	0,291	NAN	
258,013	81,10419638	-253,0840142	0,291	NAN	
259	81,15837743	-253,0547685	0,291	NAN	
260	81,20246608	-252,9447037	0,291	NAN	
261	81,25664739	-253,5928487	0,291	NAN	
262	81,35491786	-253,2535733	0,2895	NAN	
263,021	81,30073626	-255,0928338	0,291	NAN	
264	81,25664739	-255,2923779	0,2925	NAN	
265	81,25664739	-255,4626201	0,291	NAN	
266	81,15837743	-256,1441164	0,291	NAN	
267,005	81,25664739	-256,1441164	0,291	NAN	
268	81,15837743	-254,9520513	0,291	NAN	
269	81,06010794	-254,922706	0,291	NAN	
270	81,06010794	-254,9520513	0,291	NAN	
271,016	81,00592715	-255,6329151	0,291	NAN	
272	81,15837743	-255,2923779	0,2895	NAN	
273	80,96183892	-254,781967	0,291	NAN	
274	81,06010794	-255,6329151	0,291	NAN	
275	81,25664739	-255,9736632	0,291	NAN	
276	81,10419638	-256,485181	0,291	NAN	
