1690	68,08520269	-251,22232	0,1005	NAN	
1691	68,08520269	-251,8985674	0,1005	NAN	
1692	68,03096254	-252,2370048	0,1005	NAN	
1693	68,08520269	-252,06776	0,1005	NAN	
1694,02	68,08520269	-251,22232	0,102	NAN	
1695	68,18357786	-251,8985674	0,102	NAN	
1696	68,08520269	-250,6865633	0,102	NAN	
1697	68,18357786	-250,2095147	0,1035	NAN	
1698	68,18357786	-250,0408962	0,1005	NAN	
1699	68,18357786	-249,5353533	0,102	NAN	
1700	68,28195097	-250,0408962	0,099	NAN	
1701	68,12933886	-250,3781852	0,099	NAN	
1702	68,2377715	-249,5353533	0,099	NAN	
1703,021	68,18357786	-248,1895259	0,099	NAN	
1704	68,08520269	-249,5062968	0,099	NAN	
1705	68,08520269	-250,2095147	0,099	NAN	
1706	68,08520269	-250,7156827	0,099	NAN	
1707	68,08520269	-248,8620241	0,0975	NAN	
1708	68,08520269	-248,3575726	0,0975	NAN	
1709	68,08520269	-247,35007	0,0975	NAN	
1710	67,98682543	-248,1895259	0,099	NAN	
1711,026	68,08520269	-248,0215311	0,096	NAN	
1712	67,98682543	-248,3575726	0,0975	NAN	
1713	67,88844608	-248,66481	0,0975	NAN	
1714	67,98682543	-248,5256712	0,096	NAN	
1715	68,08520269	-247,35007	0,096	NAN	
1716	67,98682543	-248,1895259	0,0975	NAN	
1717	68,08520269	-248,1895259	0,096	NAN	
1718,021	67,98682543	-249,0302784	0,096	NAN	
1719	67,98682543	-249,5353533	0,0975	NAN	
1720	67,98682543	-250,7156827	0,0975	NAN	
1721	68,04102136	-250,3781852	0,096	NAN	
1722,025	67,98682543	-250,2095147	0,096	NAN	
1723,002	67,98682543	-250,7156827	0,0975	NAN	
1724	67,88844608	-252,4063019	0,0975	NAN	
1725	67,98682543	-251,7294272	0,0975	NAN	
1726	68,08520269	-251,22232	0,0975	NAN	
1727,026	68,08520269	-251,5311748	0,0975	NAN	
1728,002	68,13939747	-250,8845096	0,0975	NAN	
1729	68,04102136	-251,0533887	0,0975	NAN	
1730	67,88844608	-251,0533887	0,099	NAN	
1731	67,88844608	-250,8845096	0,0975	NAN	
1732	67,88844608	-251,5603392	0,096	NAN	
1733	67,7900646	-250,7156827	0,0975	NAN	
1734	67,88844608	-251,7294272	0,0975	NAN	
1735	68,08520269	-251,3913035	0,0975	NAN	
1736	67,98682543	-251,3913035	0,0975	NAN	
1737,015	67,98682543	-250,8845096	0,0975	NAN	
1738,002	67,88844608	-251,3913035	0,099	NAN	
1739	67,94264317	-251,8985674	0,099	NAN	
1740	67,98682543	-252,06776	0,0975	NAN	
1741	68,04102136	-252,7450533	0,0975	NAN	
1742	67,7900646	-253,0840142	0,0975	NAN	
1743	67,7900646	-252,9145076	0,0975	NAN	
1744	67,7900646	-252,7450533	0,096	NAN	
1745	67,98682543	-252,8852709	0,0975	NAN	
1746	68,08520269	-252,7158257	0,0975	NAN	
1747	67,88844608	-253,4231848	0,096	NAN	
1748	68,08520269	-253,2535733	0,096	NAN	
1749,025	68,04102136	-253,9323341	0,0975	NAN	
1750,011	67,88844608	-253,5928487	0,0975	NAN	
1751	67,98682543	-253,2535733	0,0975	NAN	
1752	68,04102136	-254,6119352	0,0975	NAN	
1753,019	67,94264317	-252,9145076	0,096	NAN	
1754,016	67,69168098	-253,9323341	0,0975	NAN	
1755	67,88844608	-253,2535733	0,0975	NAN	
1756	67,88844608	-252,2370048	0,099	NAN	
1757	67,84426286	-253,9323341	0,0975	NAN	
1758	67,7900646	-254,2720296	0,096	NAN	
1759	67,7900646	-252,7450533	0,0975	NAN	
1760	67,84426286	-251,8985674	0,0975	NAN	
1761	67,84426286	-250,5469079	0,0975	NAN	
1762	67,69168098	-251,22232	0,096	NAN	
1763	67,59329521	-251,3913035	0,0975	NAN	
1764,02	67,69168098	-252,3770924	0,096	NAN	
1765	67,7900646	-252,06776	0,0975	NAN	
1766	67,84426286	-251,5603392	0,0975	NAN	
1767	67,88844608	-251,22232	0,0975	NAN	
1768	67,88844608	-251,3913035	0,0975	NAN	
1769	67,94264317	-250,8845096	0,0975	NAN	
1770	67,7900646	-250,8845096	0,099	NAN	
1771	67,74588043	-250,5469079	0,096	NAN	
1772	67,59329521	-250,3781852	0,0975	NAN	
1773,007	67,64749584	-252,4063019	0,0975	NAN	
1774	67,59329521	-252,5756514	0,0975	NAN	
1775	67,45072015	-252,2370048	0,0975	NAN	
1776	67,59329521	-252,5756514	0,0975	NAN	
1777,023	67,49490725	-252,5756514	0,0975	NAN	
1778	67,49490725	-252,06776	0,096	NAN	
1779	67,64749584	-252,5756514	0,096	NAN	
1780	67,64749584	-252,7450533	0,096	NAN	
1781	67,64749584	-251,0533887	0,0975	NAN	
1782	67,3965171	-249,7038156	0,0975	NAN	
1783	67,45072015	-250,0408962	0,096	NAN	
1784	67,29812472	-251,3913035	0,0975	NAN	
1785	67,352329	-251,0533887	0,096	NAN	
1786	67,352329	-250,2095147	0,096	NAN	
1787	67,352329	-250,3781852	0,096	NAN	
1788	67,29812472	-249,7038156	0,0975	NAN	
1789	67,352329	-249,1985847	0,0975	NAN	
1790	67,352329	-250,7156827	0,0975	NAN	
1791,025	67,3965171	-250,5469079	0,0975	NAN	
1792,003	67,49490725	-249,6747501	0,0975	NAN	
1793,006	67,45072015	-249,1985847	0,0975	NAN	
1794	67,45072015	-247,1823342	0,0975	NAN	
1795	67,45072015	-247,1823342	0,0975	NAN	
1796,028	67,45072015	-248,1895259	0,0975	NAN	
1797,006	67,45072015	-247,0146501	0,0975	NAN	
1798	67,45072015	-246,8470178	0,0975	NAN	
1799	67,45072015	-246,0096312	0,0975	NAN	
1800	67,49490725	-245,675038	0,096	NAN	
1801	67,3965171	-247,6856969	0,0975	NAN	
1802,021	67,352329	-249,5353533	0,0975	NAN	
1803	67,45072015	-248,8620241	0,096	NAN	
1804	67,45072015	-249,5353533	0,0975	NAN	
1805,022	67,352329	-249,5353533	0,0975	NAN	
1806	67,3965171	-249,366943	0,0975	NAN	
1807	67,352329	-250,3781852	0,096	NAN	
1808	67,352329	-250,7156827	0,0975	NAN	
1809	67,45072015	-251,8985674	0,0975	NAN	
1810	67,3965171	-251,8985674	0,0975	NAN	
1811	67,45072015	-252,2370048	0,096	NAN	
1812	67,45072015	-251,8985674	0,096	NAN	
1813	67,29812472	-251,7294272	0,096	NAN	
1814,008	67,54910909	-252,2370048	0,096	NAN	
1815	67,3965171	-251,3621481	0,096	NAN	
1816	67,3965171	-251,7294272	0,096	NAN	
1817	67,54910909	-251,5603392	0,0975	NAN	
1818	67,45072015	-251,3913035	0,096	NAN	
1819,011	67,352329	-251,22232	0,096	NAN	
1820	67,54910909	-251,3913035	0,096	NAN	
1821	67,45072015	-251,22232	0,0975	NAN	
1822	67,352329	-249,1985847	0,096	NAN	
1823	67,352329	-248,1895259	0,096	NAN	
1824	67,25393562	-246,6794371	0,096	NAN	
1825	67,19973011	-248,5256712	0,096	NAN	
1826,018	67,352329	-249,1985847	0,096	NAN	
1827	67,29812472	-249,1985847	0,096	NAN	
1828	67,25393562	-249,366943	0,096	NAN	
1829	67,15554	-249,8723299	0,096	NAN	
1830	67,15554	-250,5469079	0,0975	NAN	
1831	67,15554	-250,7156827	0,096	NAN	
1832,027	67,15554	-250,7156827	0,0975	NAN	
1833	67,15554	-251,0533887	0,0975	NAN	
1834	67,05714212	-250,5469079	0,0975	NAN	
1835	67,05714212	-250,5469079	0,096	NAN	
1836,028	66,95874195	-251,3621481	0,096	NAN	
1837,004	67,15554	-251,5603392	0,0975	NAN	
1838	67,05714212	-250,3781852	0,096	NAN	
1839	67,05714212	-248,6938217	0,096	NAN	
1840	66,95874195	-251,1931736	0,0975	NAN	
1841	67,05714212	-253,0547685	0,096	NAN	
1842	67,05714212	-253,0840142	0,0975	NAN	
1843	66,95874195	-253,5928487	0,096	NAN	
1844	66,95874195	-253,2535733	0,096	NAN	
1845	67,05714212	-253,2535733	0,096	NAN	
1846,012	67,05714212	-249,8723299	0,096	NAN	
1847,004	67,10133325	-250,3781852	0,096	NAN	
1848,002	67,10133325	-253,7625652	0,099	NAN	
1849,015	67,05714212	-255,2923779	0,1005	NAN	
1850,008	67,25393562	-255,9736632	0,102	NAN	
1851,007	67,15554	-254,4419561	0,1035	NAN	
1852,009	67,05714212	-254,1021556	0,1035	NAN	
1853,015	67,05714212	-254,4419561	0,1035	NAN	
1854	67,00293411	-254,6119352	0,1035	NAN	
1855	67,05714212	-254,781967	0,1035	NAN	
1856,01	67,15554	-254,2720296	0,1035	NAN	
1857,004	67,15554	-254,1021556	0,1035	NAN	
1858,008	67,15554	-254,2720296	0,105	NAN	
1859,015	67,05714212	-252,0979094	0,102	NAN	
1860	66,95874195	-253,4231848	0,105	NAN	
1861	66,95874195	-253,5635759	0,105	NAN	
1862	66,95874195	-254,1021556	0,1065	NAN	
1863	66,95874195	-254,6119352	0,1065	NAN	
1864	66,95874195	-253,7625652	0,108	NAN	
1865	66,95874195	-255,2923779	0,108	NAN	
1866,009	66,95874195	-255,4626201	0,105	NAN	
1867	66,90453267	-255,6329151	0,105	NAN	
1868	67,05714212	-257,6805717	0,1065	NAN	
1869	66,90453267	-256,485181	0,105	NAN	
1870,009	67,15554	-255,6329151	0,1065	NAN	
1871	67,05714212	-255,8032628	0,105	NAN	
1872	67,00293411	-256,6557926	0,1065	NAN	
1873	67,05714212	-256,9971741	0,1125	NAN	
1874,023	67,05714212	-255,6329151	0,114	NAN	
1875	67,15554	-255,1221882	0,114	NAN	
1876	67,15554	-254,6119352	0,1125	NAN	
1877	67,05714212	-255,2923779	0,111	NAN	
1878	67,05714212	-255,6329151	0,1125	NAN	
1879,021	67,05714212	-255,2923779	0,111	NAN	
1880,004	66,95874195	-255,1221882	0,111	NAN	
1881	66,95874195	-255,2923779	0,1095	NAN	
1882	66,86033948	-255,2923779	0,1095	NAN	
1883	66,86033948	-254,9520513	0,111	NAN	
1884	66,80612892	-254,6119352	0,111	NAN	
1885	66,86033948	-254,1021556	0,1095	NAN	
1886,023	66,86033948	-253,9323341	0,1095	NAN	
1887	66,76193468	-252,9145076	0,1095	NAN	
1888	66,76193468	-253,2535733	0,1095	NAN	
1889	66,95874195	-253,5928487	0,111	NAN	
1890	66,95874195	-254,4419561	0,1095	NAN	
1891	66,95874195	-254,2720296	0,1125	NAN	
1892	66,95874195	-254,1021556	0,1125	NAN	
1893	66,76193468	-252,9145076	0,1125	NAN	
1894,017	66,66352754	-251,8985674	0,1125	NAN	
1895	66,66352754	-252,5756514	0,1125	NAN	
1896	66,76193468	-252,2370048	0,1125	NAN	
1897	66,61928737	-250,7156827	0,111	NAN	
1898	66,76193468	-250,3781852	0,1095	NAN	
1899	66,66352754	-248,0215311	0,111	NAN	
1900,023	66,86033948	-248,1895259	0,111	NAN	
1901	66,76193468	-248,8620241	0,1125	NAN	
1902	66,66352754	-249,366943	0,1125	NAN	
1903	66,76193468	-249,5353533	0,1125	NAN	
1904,015	66,66352754	-249,5353533	0,1125	NAN	
1905	66,71769557	-249,0302784	0,111	NAN	
1906	66,66352754	-249,1985847	0,108	NAN	
1907,014	66,56511805	-248,3875179	0,108	NAN	
1908	66,56511805	-248,5256712	0,1035	NAN	
1909	66,66352754	-248,3575726	0,102	NAN	
1910	66,66352754	-248,8620241	0,1005	NAN	
1911	66,56511805	-248,5256712	0,099	NAN	
1912	66,56511805	-247,6856969	0,099	NAN	
1913	66,56511805	-248,6938217	0,096	NAN	
1914	66,56511805	-248,6938217	0,0975	NAN	
1915,006	66,56511805	-249,5353533	0,096	NAN	
1916	66,56511805	-248,5256712	0,096	NAN	
1917	66,46670617	-247,8535881	0,0975	NAN	
1918,018	66,46670617	-248,3575726	0,096	NAN	
1919,012	66,56511805	-248,1895259	0,096	NAN	
1920	66,46670617	-247,5178576	0,0975	NAN	
1921	66,46670617	-246,8470178	0,1005	NAN	
1922	66,56511805	-247,1823342	0,099	NAN	
1923	66,46670617	-246,6794371	0,099	NAN	
1924,018	66,46670617	-246,6794371	0,102	NAN	
1925	66,46670617	-247,8535881	0,102	NAN	
1926	66,4124904	-247,5178576	0,099	NAN	
1927	66,46670617	-246,6794371	0,0975	NAN	
1928,024	66,36829189	-244,8692092	0,0975	NAN	
1929,003	66,46670617	-245,8423088	0,0975	NAN	
1930	66,36829189	-246,3742655	0,096	NAN	
1931	66,36829189	-246,3444309	0,093	NAN	
1932,025	66,42246385	-245,0064704	0,093	NAN	
1933	66,42246385	-246,3444309	0,0945	NAN	
1934	66,36829189	-246,0096312	0,0945	NAN	
1935	66,26987519	-246,8470178	0,0945	NAN	
1936	66,26987519	-247,5178576	0,0945	NAN	
1937	66,17145605	-248,0215311	0,0945	NAN	
1938	66,26987519	-246,0096312	0,093	NAN	
1939	66,26987519	-245,8423088	0,093	NAN	
1940,016	66,36829189	-247,5178576	0,093	NAN	
1941,006	66,26987519	-249,0302784	0,093	NAN	
1942	66,36829189	-249,1985847	0,093	NAN	
1943	66,17145605	-248,5256712	0,0915	NAN	
1944	66,26987519	-248,1895259	0,0915	NAN	
1945	66,17145605	-250,5469079	0,0915	NAN	
1946	66,17145605	-250,2095147	0,0915	NAN	
1947	66,26987519	-250,5469079	0,0915	NAN	
1948	66,36829189	-251,5603392	0,09	NAN	
1949	66,32404849	-251,22232	0,09	NAN	
1950	66,36829189	-249,5353533	0,0915	NAN	
1951,019	66,46670617	-249,366943	0,0945	NAN	
1952	66,36829189	-248,8620241	0,0975	NAN	
1953	66,17145605	-247,5178576	0,099	NAN	
1954	66,26987519	-247,8535881	0,1005	NAN	
1955,025	66,26987519	-248,3575726	0,102	NAN	
1956	66,26987519	-248,1895259	0,1035	NAN	
1957	66,26987519	-248,5256712	0,1035	NAN	
1958	66,26987519	-249,7038156	0,1035	NAN	
1959	66,11723626	-250,5469079	0,105	NAN	
1960	66,17145605	-250,7156827	0,1035	NAN	
1961,022	66,17145605	-251,5603392	0,105	NAN	
1962	66,17145605	-250,3781852	0,105	NAN	
1963	66,26987519	-250,8845096	0,105	NAN	
1964	66,17145605	-250,8845096	0,1035	NAN	
1965	66,17145605	-250,8845096	0,1035	NAN	
1966	66,07303446	-249,9023585	0,1035	NAN	
1967	66,17145605	-249,366943	0,1035	NAN	
1968,014	66,11723626	-248,3575726	0,1035	NAN	
1969	66,07303446	-247,1823342	0,102	NAN	
1970	66,17145605	-247,35007	0,102	NAN	
1971	66,17145605	-247,35007	0,102	NAN	
1972	66,07303446	-247,5178576	0,102	NAN	
1973	66,0188133	-247,8535881	0,102	NAN	
1974	66,0188133	-248,1895259	0,102	NAN	
1975	66,11723626	-247,8535881	0,1005	NAN	
1976	66,07303446	-247,5178576	0,1005	NAN	
1977,02	66,0188133	-247,6856969	0,1005	NAN	
1978	66,07303446	-246,8470178	0,1005	NAN	
1979	66,07303446	-246,9857278	0,102	NAN	
1980	65,97461039	-246,8470178	0,1005	NAN	
1981,018	65,97461039	-247,6856969	0,1005	NAN	
1982,007	65,92038786	-249,1985847	0,102	NAN	
1983	65,92038786	-248,6938217	0,102	NAN	
1984	65,92038786	-247,8535881	0,102	NAN	
1985,016	65,92038786	-247,8535881	0,102	NAN	
1986	65,92038786	-248,8620241	0,102	NAN	
1987	65,97461039	-250,8845096	0,102	NAN	
1988	65,92038786	-251,0533887	0,1035	NAN	
1989	65,92038786	-251,0533887	0,1005	NAN	
1990	65,82195991	-250,5469079	0,1005	NAN	
1991	65,92038786	-249,366943	0,1005	NAN	
1992,007	65,92038786	-250,2095147	0,099	NAN	
1993	65,92038786	-250,5469079	0,096	NAN	
1994	65,82195991	-250,8845096	0,0945	NAN	
1995	65,92038786	-249,5353533	0,0945	NAN	
1996	65,92038786	-250,8553812	0,0945	NAN	
1997,021	65,92038786	-251,22232	0,093	NAN	
1998	65,92038786	-251,3913035	0,0915	NAN	
1999	65,92038786	-251,7294272	0,093	NAN	
2000	65,82195991	-250,5469079	0,096	NAN	
2001	65,92038786	-250,5469079	0,096	NAN	
2002,023	65,82195991	-249,5353533	0,096	NAN	
2003	65,82195991	-249,1985847	0,0975	NAN	
2004	65,92038786	-250,2095147	0,0975	NAN	
2005	65,92038786	-249,8723299	0,0975	NAN	
2006	65,82195991	-250,2095147	0,0975	NAN	
2007	65,82195991	-250,2095147	0,0975	NAN	
2008	65,82195991	-249,8723299	0,096	NAN	
2009,016	65,82195991	-249,8723299	0,0975	NAN	
2010,002	65,82195991	-250,3781852	0,0975	NAN	
2011	65,82195991	-248,1895259	0,096	NAN	
2012	65,82195991	-249,0302784	0,096	NAN	
2013	65,82195991	-249,5353533	0,0975	NAN	
2014	65,82195991	-249,0302784	0,096	NAN	
2015	65,72352943	-250,5469079	0,0975	NAN	
2016	65,82195991	-251,5603392	0,096	NAN	
2017	65,72352943	-251,7294272	0,0975	NAN	
2018,018	65,72352943	-251,0533887	0,0975	NAN	
2019	65,72352943	-250,3781852	0,099	NAN	
2020	65,62509641	-250,5469079	0,099	NAN	
2021	65,72352943	-251,3913035	0,099	NAN	
2022	65,72352943	-250,5469079	0,099	NAN	
2023	65,72352943	-250,8845096	0,0975	NAN	
2024	65,72352943	-250,3781852	0,099	NAN	
2025	65,62509641	-250,5177975	0,099	NAN	
2026	65,72352943	-249,366943	0,0975	NAN	
2027,023	65,62509641	-250,8845096	0,099	NAN	
2028,017	65,62509641	-249,7038156	0,0975	NAN	
2029	65,62509641	-249,8723299	0,0975	NAN	
2030	65,62509641	-250,2095147	0,099	NAN	
2031	65,62509641	-250,2095147	0,099	NAN	
2032	65,62509641	-250,5469079	0,0975	NAN	
2033,016	65,62509641	-250,2095147	0,099	NAN	
2034	65,62509641	-248,6938217	0,0975	NAN	
2035	65,62509641	-248,1895259	0,0975	NAN	
2036	65,62509641	-246,8470178	0,0975	NAN	
2037	65,62509641	-245,9807625	0,0975	NAN	
2038,023	65,62509641	-247,35007	0,099	NAN	
2039,01	65,62509641	-249,7038156	0,0975	NAN	
2040	65,52666083	-250,5469079	0,0975	NAN	
2041	65,52666083	-252,4063019	0,0975	NAN	
2042	65,52666083	-252,5756514	0,099	NAN	
2043	65,62509641	-253,4231848	0,0975	NAN	
2044	65,62509641	-251,3913035	0,099	NAN	
2045	65,52666083	-250,2095147	0,099	NAN	
2046,007	65,62509641	-250,7156827	0,099	NAN	
2047	65,62509641	-250,8845096	0,0975	NAN	
2048	65,52666083	-250,8553812	0,099	NAN	
2049	65,52666083	-250,5177975	0,099	NAN	
2050	65,52666083	-250,8845096	0,099	NAN	
2051	65,52666083	-251,0533887	0,099	NAN	
2052,023	65,47238715	-250,8553812	0,0975	NAN	
2053	65,42822266	-250,7156827	0,0975	NAN	
2054	65,52666083	-249,8723299	0,099	NAN	
2055	65,52666083	-250,0408962	0,1005	NAN	
2056,015	65,52666083	-250,3781852	0,099	NAN	
2057	65,52666083	-250,5177975	0,099	NAN	
2058	65,47238715	-250,5469079	0,1005	NAN	
2059	65,37394755	-249,0302784	0,0975	NAN	
2060,017	65,37394755	-250,0408962	0,099	NAN	
2061	65,37394755	-249,5353533	0,099	NAN	
2062	65,37394755	-248,8620241	0,0975	NAN	
2063	65,42822266	-248,1895259	0,0975	NAN	
2064	65,37394755	-248,3575726	0,096	NAN	
2065	65,42822266	-249,1985847	0,096	NAN	
2066	65,42822266	-249,5353533	0,0945	NAN	
2067	65,37394755	-249,366943	0,096	NAN	
2068	65,37394755	-249,6747501	0,0945	NAN	
2069	65,37394755	-250,2095147	0,093	NAN	
2070	65,42822266	-250,0408962	0,096	NAN	
2071	65,32978188	-249,8723299	0,093	NAN	
2072	65,42822266	-250,3781852	0,0945	NAN	
2073,023	65,32978188	-249,8432554	0,093	NAN	
2074	65,32978188	-248,0215311	0,0945	NAN	
2075	65,32978188	-248,1895259	0,0945	NAN	
2076	65,32978188	-247,6856969	0,0945	NAN	
2077	65,32978188	-248,8620241	0,096	NAN	
2078,017	65,32978188	-248,3575726	0,0945	NAN	
2079,002	65,32978188	-247,35007	0,0945	NAN	
2080	65,27550533	-247,153403	0,096	NAN	
2081	65,23133849	-247,5178576	0,0945	NAN	
2082	65,27550533	-249,5353533	0,0945	NAN	
2083	65,27550533	-249,7038156	0,0945	NAN	
2084,011	65,27550533	-249,8723299	0,0945	NAN	
2085	65,27550533	-250,8845096	0,096	NAN	
2086	65,27550533	-250,2095147	0,0945	NAN	
2087	65,17706048	-250,2095147	0,0945	NAN	
2088	65,27550533	-249,7038156	0,096	NAN	
2089	65,17706048	-248,5256712	0,0915	NAN	
2090	65,23133849	-249,366943	0,0915	NAN	
2091	65,17706048	-250,5469079	0,09	NAN	
2092,017	65,17706048	-249,7038156	0,09	NAN	
2093	65,07861298	-249,5353533	0,09	NAN	
2094	65,13289245	-249,7038156	0,0885	NAN	
2095	65,17706048	-249,8723299	0,0885	NAN	
2096	65,07861298	-250,2095147	0,0885	NAN	
2097	65,07861298	-249,7038156	0,087	NAN	
2098	65,07861298	-250,2095147	0,087	NAN	
2099	65,07861298	-250,2095147	0,087	NAN	
2100,023	64,9801628	-249,8723299	0,0855	NAN	
2101,012	65,07861298	-251,0533887	0,0855	NAN	
2102	65,07861298	-250,0408962	0,0855	NAN	
2103	65,07861298	-251,869385	0,084	NAN	
2104	64,9801628	-252,06776	0,0855	NAN	
2105	65,13289245	-252,4063019	0,084	NAN	
2106,022	64,9801628	-252,5756514	0,084	NAN	
2107	65,07861298	-253,0840142	0,0855	NAN	
2108	64,88170994	-253,2535733	0,0855	NAN	
2109	65,07861298	-252,7450533	0,0855	NAN	
2110	64,9801628	-252,7450533	0,0855	NAN	
2111,021	64,9801628	-251,7294272	0,087	NAN	
2112,007	64,9801628	-252,4063019	0,0855	NAN	
2113	64,9801628	-253,4231848	0,0855	NAN	
2114	64,9801628	-252,4063019	0,0855	NAN	
2115	64,9801628	-252,2370048	0,087	NAN	
2116	64,9801628	-252,2370048	0,087	NAN	
2117,025	64,9801628	-251,7294272	0,0855	NAN	
2118	64,88170994	-251,22232	0,087	NAN	
2119	64,9801628	-251,8985674	0,0855	NAN	
2120	64,9801628	-252,4063019	0,0855	NAN	
2121,022	64,9801628	-251,8985674	0,0855	NAN	
2122	64,9801628	-252,9145076	0,0855	NAN	
2123	64,9801628	-251,22232	0,0855	NAN	
2124	64,9801628	-252,4063019	0,0855	NAN	
2125	64,9801628	-253,9323341	0,0855	NAN	
2126	64,88170994	-252,9145076	0,087	NAN	
2127,017	64,88170994	-252,5756514	0,087	NAN	
2128,007	64,88170994	-253,7625652	0,0885	NAN	
2129	64,88170994	-252,4063019	0,0885	NAN	
2130	64,88170994	-251,3913035	0,0885	NAN	
2131	64,88170994	-251,8985674	0,0885	NAN	
2132,023	64,9801628	-252,2370048	0,0885	NAN	
2133	64,88170994	-251,22232	0,0885	NAN	
2134	64,88170994	-251,3621481	0,087	NAN	
2135	64,78325436	-250,0408962	0,087	NAN	
2136	64,78325436	-251,5603392	0,087	NAN	
2137	64,82738156	-252,5756514	0,087	NAN	
2138	64,78325436	-251,7294272	0,087	NAN	
2139	64,78325436	-251,8985674	0,0855	NAN	
2140,023	64,88170994	-251,5603392	0,0885	NAN	
2141,008	64,78325436	-253,0840142	0,0885	NAN	
2142	64,78325436	-252,5756514	0,09	NAN	
2143	64,72892448	-251,22232	0,0885	NAN	
2144	64,78325436	-250,3781852	0,09	NAN	
2145	64,88170994	-250,7156827	0,0885	NAN	
2146	64,78325436	-248,3575726	0,0885	NAN	
2147,023	64,78325436	-247,5178576	0,09	NAN	
2148	64,88170994	-249,5353533	0,09	NAN	
2149	64,78325436	-250,3781852	0,09	NAN	
2150	64,78325436	-251,3913035	0,0885	NAN	
2151	64,78325436	-253,2535733	0,09	NAN	
2152	64,68479606	-253,4231848	0,0915	NAN	
2153	64,78325436	-252,06776	0,09	NAN	
2154,008	64,78325436	-249,8723299	0,09	NAN	
2155	64,78325436	-249,8723299	0,0915	NAN	
2156	64,63046466	-250,2095147	0,09	NAN	
2157	64,68479606	-250,8845096	0,093	NAN	
2158	64,58633501	-250,2095147	0,0915	NAN	
2159,018	64,63046466	-249,5353533	0,0915	NAN	
2160,013	64,53200208	-249,7038156	0,093	NAN	
2161	64,68479606	-249,5353533	0,093	NAN	
2162	64,58633501	-249,8723299	0,093	NAN	
2163	64,68479606	-249,1985847	0,093	NAN	
2164,018	64,68479606	-250,7156827	0,093	NAN	
2165	64,68479606	-250,8845096	0,093	NAN	
2166	64,58633501	-250,3781852	0,093	NAN	
2167	64,58633501	-250,0408962	0,0915	NAN	
2168	64,58633501	-249,5353533	0,0915	NAN	
2169,021	64,58633501	-249,8723299	0,0915	NAN	
2170	64,63046466	-249,8723299	0,093	NAN	
2171	64,53200208	-250,5469079	0,0915	NAN	
2172	64,58633501	-249,0302784	0,093	NAN	
2173	64,58633501	-248,8620241	0,093	NAN	
2174	64,58633501	-247,8535881	0,0915	NAN	
2175,015	64,58633501	-247,6856969	0,093	NAN	
2176	64,53200208	-248,1895259	0,093	NAN	
2177	64,48787118	-247,8535881	0,093	NAN	
2178	64,58633501	-248,1895259	0,093	NAN	
2179	64,48787118	-246,8470178	0,093	NAN	
2180,023	64,58633501	-247,8535881	0,0915	NAN	
2181	64,48787118	-249,1985847	0,0915	NAN	
2182	64,48787118	-250,0408962	0,0915	NAN	
2183	64,48787118	-249,0302784	0,093	NAN	
2184	64,48787118	-248,0215311	0,0915	NAN	
2185	64,48787118	-247,6856969	0,0915	NAN	
2186,022	64,48787118	-247,6856969	0,0915	NAN	
2187,02	64,48787118	-247,8535881	0,093	NAN	
2188,003	64,43353672	-247,8535881	0,0915	NAN	
2189	64,43353672	-247,35007	0,093	NAN	
2190	64,43353672	-246,6794371	0,0915	NAN	
2191	64,48787118	-246,3444309	0,0915	NAN	
2192,02	64,48787118	-247,0146501	0,093	NAN	
2193,004	64,43353672	-248,3575726	0,0915	NAN	
2194	64,33506857	-248,66481	0,093	NAN	
2195	64,38940457	-248,8330035	0,093	NAN	
2196,019	64,48787118	-248,8620241	0,093	NAN	
2197	64,33506857	-249,7038156	0,093	NAN	
2198	64,33506857	-250,2095147	0,093	NAN	
2199	64,38940457	-250,2095147	0,093	NAN	
2200	64,38940457	-249,7038156	0,096	NAN	
2201,019	64,38940457	-250,2095147	0,0975	NAN	
2202,004	64,38940457	-251,22232	0,099	NAN	
2203	64,38940457	-250,8553812	0,0975	NAN	
2204	64,29093516	-249,8723299	0,1005	NAN	
2205	64,29093516	-249,7038156	0,1005	NAN	
2206	64,33506857	-250,0408962	0,1005	NAN	
2207	64,29093516	-249,1985847	0,1005	NAN	
2208	64,38940457	-248,5256712	0,1005	NAN	
2209	64,29093516	-247,8535881	0,1005	NAN	
2210	64,29093516	-247,6856969	0,1005	NAN	
2211	64,38940457	-247,5178576	0,1005	NAN	
2212	64,29093516	-248,1895259	0,102	NAN	
2213	64,29093516	-249,366943	0,102	NAN	
2214	64,19246292	-249,366943	0,1035	NAN	
2215	64,2365976	-248,8330035	0,1035	NAN	
2216	64,29093516	-249,1985847	0,102	NAN	
2217	64,29093516	-250,0118128	0,105	NAN	
2218	64,29093516	-249,366943	0,105	NAN	
2219	64,19246292	-250,0408962	0,105	NAN	
2220,014	64,29093516	-249,0302784	0,105	NAN	
2221	64,19246292	-249,5353533	0,105	NAN	
2222	64,19246292	-249,0302784	0,1035	NAN	
2223	64,29093516	-248,8620241	0,1035	NAN	
2224	64,19246292	-249,8432554	0,1035	NAN	
2225	64,29093516	-249,7038156	0,1035	NAN	
2226,006	64,19246292	-250,7156827	0,1035	NAN	
2227	64,29093516	-250,5469079	0,1035	NAN	
2228	64,19246292	-249,7038156	0,1035	NAN	
2229	64,19246292	-248,6938217	0,1035	NAN	
2230	64,19246292	-248,8330035	0,105	NAN	
